Review 
"My husband and I stayed in condo # 4221 at the Hanalei Bay Resort for the 3rd year in a row, and we love it every year just as much as before. Joan's condo is perfect- beautifully decorated and nicely upgraded with breakfast bar, and...More"
"We booked based on what we saw on TripAdvisor which was a bedroom with a QUEEN size bed. Upon arrival, we found our bed was actually a sofa bed. When we explained to the Hanalei Bay Resort staff, their response was ""take it up with...More"
Stunning resort grounds with a nice view regardless of where you are in the resort. We were located in one of the rooms furthest from the beach access however had a stunning mountain view with cascading waterfalls every morning with breakfast on the lanai. We...More
We stayed eleven nights in this one bed unit and were so pleased with the view and the proximity to the beach path as well as laundry and ice. I understand that 4106 connects to 4105 and 4104 so we plan to return with family...More
"The staff was warm and welcoming. Central location for parking, then you literally hike to your unit. Bell Service if offered via golf cart, but that is a tipping situation as far as I am concerned. And the walk is not easy to some of...More"
"Our room was gorgeous and everyone that worked there was so friendly! This place ALMOST got five stars from us. We were warmly greeted and they were accommodating for our late arrival. We were told ""We're very sorry you won't have a view of the...More"
Love love love this place! Can't wait to return. Watched 3 amazing sunsets and snorkled with the rental gear. Lilian is amazing! the food at the bar was great! Mahalo and Aloha oh and try the Hawaiian grilled cheese in hanalei bay
"We have been timeshare owners for 12 years and we LOVE this place! You cannot beat the location-it's spectacular. Every time we come, the service and amenities get better and better. The pool bar, the landscaping and the spacious 2 bedroom condos are just a...More"
"As one would expect, this resort has the tennis, pools, beach access, bar and beautiful mature grounds. We had a condo rental, although some of the buildings are time share and full time owners. The condo was well appointed. The resort is a great spot...More"
HBR continues its upswing and improvements in the property and the experience. I own 3 timeshares and not only is the service the best at this one but it is exponentially better. It is amazing how the staff caters to and cares about people at...More
"Beautiful resort, well maintained beautiful units and amazing grounds and views! Loved it ...and the Grand Pacific management company! If you are looking for a peaceful, memorable scenic holiday this is a wonderful choice!"
My wife and myself rented a one bedroom condo in the four palms building and we treated with a beautiful recently renovated condo with spectacular views! The staff and restaurant on premises were awesome and you cannot beat the location which provided short drives or...More
Location is perfect- easy drive to stellar and unique beaches. Not too expensive. Great pool. Closes early so the quiet is nice at night. Views are amazing- much like most of Hanalei. Highly recommend
Great stay at a resort with a great location. The view as you walk in is unmistakable of the beautiful Hanalei Bay. One thing I have to say is make sure you take advantage of the concierge service before arriving they helped set the stage...More
Most beautiful place on earth! This is what most people think of when they picture hawaii ! One of the nicest resorts we have ever stayed at. Staff and property excellent!Our room was ocean view and was clean-swim up bar at pool was excellent idea...More
