Review 
We just returned from 5 nights at at first arrival we were very excited about how GRAND this hotel is. The check in was wonderful and the Parrots in the lobby are awesome. The hotel is expansive with lovely grounds - no doubt about that...More
"This is the place to stay on Kauai! The grounds are breathtaking and the service is excellent. The pools, restaurants and service is an A+. It was nice views of the ocean and the sun. This is great for families with children. We loved this...More"
"Wonderful room with one king and one queen bed and a great view of the ocean and of the tropical paradise that they call grounds. Service is excellent, from cleaning to beverage and food services around the pools. All restaurants are great. One minus -...More"
If you are visiting Kauai this is hands down the place to stay. We've never seen a pool like it and the grounds are beautiful. The open air feel of the entire property lets you take in as much of the beautiful scenery and fresh...More
We stayed for a week in the west end of the property — room 1037. Overall the property is clean and beautifully landscaped. We liked being able to walk out of our room onto the lawn and to the beachfront walk. It was quiet except...More
Right on the beach with numerous pools including an adult only pool. Food and drink at the poolside was great. The price of food is expensive but I think that is true everywhere on the island. Prices for spa services were very high. The room...More
"Was wonderful Kauai is such a great island to visit. Grand Hyatt was beautiful. Loved lounging in an ocean cabanaso much, we chose to do it two days in a row. Day trip to Waimea was great. Fish and shrimp tacos at island Taco was...More"
"We bring the kids a few times a year for a staycation. The grounds are beautiful and the kids can’t get enough of the pool. The staff are always friendly and helpful! Definitely a great family friendly getaway. If you would like some adult time,...More"
This is a must stay! You will have the most wonderful experience at this resort. Words can not express how beautiful and how gracious the staff is. We are sorry that we only stayed there 4 nights. Next vacation we would be there longer.
The Grand Hyatt is the closest you will get to heaven while on earth. It is amazing in every way. The staff are so well trained and they are so responsive and welcoming. The salad greens from their own garden are delicious beyond description. Obviously...More
"We just completed a 6 day stay at this hotel and came away with a blend of fond memories and frustrating disappointment at the same time. First, the highlights are the spa, gym and activities: every day, you'll find some variation of an activity (yoga,...More"
This was our 5th stay here. We can’t imagine staying anywhere else on the island. We always have a great experience. The pools and lagoon are beautiful and the restaurants are top notch! We already can’t wait to return. We absolutely love it!
We spent 6 nights at this property in a king oceanfront room and did not have the greatest of experiences. Pros The grounds are very pretty and quite expansive The staff are very pleasant Cons It’s expensive....very expensive for what it is The construction was...More
